Rep,Model,Trait,Component,MeanVar,DIC,runtime_sec
6,13,KW,W,0.4323105769113082,5448.7695720891215,104.92762303352356
6,13,KW,GGK,542.0497984026156,5448.7695720891215,104.92762303352356
6,13,KW,GGKE,13.054291149415956,5448.7695720891215,104.92762303352356
6,13,KW,GGKW,24.964297846756587,5448.7695720891215,104.92762303352356
6,14,KW,Residual,55.00147461432331,7168.959043688103,126.21729612350464
6,14,KW,E,288.197809059452,7168.959043688103,126.21729612350464
6,14,KW,W,0.3728304275263164,7168.959043688103,126.21729612350464
6,14,KW,PGK,41.93505334027336,7168.959043688103,126.21729612350464
6,14,KW,PGKE,15.367849918516052,7168.959043688103,126.21729612350464
6,14,KW,PGKW,35.53900861102852,7168.959043688103,126.21729612350464
6,15,KW,Residual,10.047411458218436,5539.699636681843,204.10288095474243
6,15,KW,E,237.43925796707035,5539.699636681843,204.10288095474243
6,15,KW,W,0.2577450558414996,5539.699636681843,204.10288095474243
6,15,KW,GGK,499.72536862654624,5539.699636681843,204.10288095474243
6,15,KW,PGK,3.9258888502228526,5539.699636681843,204.10288095474243
6,15,KW,GGKE,8.762172299177006,5539.699636681843,204.10288095474243
6,15,KW,PGKE,3.4159988454697547,5539.699636681843,204.10288095474243
6,15,KW,GGKW,18.214892257235885,5539.699636681843,204.10288095474243
6,15,KW,PGKW,7.451214697582281,5539.699636681843,204.10288095474243
6,16,KW,Residual,12.480698241919905,5502.49335016731,88.27638006210327
6,16,KW,E,137.7846122478156,5502.49335016731,88.27638006210327
6,16,KW,W,0.42282118783841666,5502.49335016731,88.27638006210327
6,16,KW,GAK,7736.00813634505,5502.49335016731,88.27638006210327
6,16,KW,GAKE,48.349467767544155,5502.49335016731,88.27638006210327
6,16,KW,GAKW,98.8989128455024,5502.49335016731,88.27638006210327
6,17,KW,Residual,73.94855885946305,7211.671529018497,124.72116088867188
6,17,KW,E,396.55107474356805,7211.671529018497,124.72116088867188
6,17,KW,W,0.4109754332667348,7211.671529018497,124.72116088867188
6,17,KW,PAK,3011.7858552265584,7211.671529018497,124.72116088867188
6,17,KW,PAKE,21.871185077130736,7211.671529018497,124.72116088867188
6,17,KW,PAKW,80.68471404681682,7211.671529018497,124.72116088867188
6,18,KW,Residual,11.752475634061081,5467.468774541316,248.05526304244995
6,18,KW,E,142.04150460369624,5467.468774541316,248.05526304244995
6,18,KW,W,0.2814330527224186,5467.468774541316,248.05526304244995
6,18,KW,GAK,7320.954053414579,5467.468774541316,248.05526304244995
6,18,KW,PAK,43.79100170219701,5467.468774541316,248.05526304244995
6,18,KW,GAKE,37.35363975598592,5467.468774541316,248.05526304244995
6,18,KW,PAKE,11.281421022255934,5467.468774541316,248.05526304244995
6,18,KW,GAKW,87.32134532542284,5467.468774541316,248.05526304244995
6,18,KW,PAKW,33.787308284764165,5467.468774541316,248.05526304244995
6,2,KW,Residual,8.9288079811895,5277.314751404704,83.56095790863037
6,2,KW,E,291.81086909253565,5277.314751404704,83.56095790863037
6,2,KW,P,38840549.347918965,5277.314751404704,83.56095790863037
6,2,KW,PE,41.355393835419136,5277.314751404704,83.56095790863037
6,3,KW,Residual,11.256904826569693,5468.949412661061,69.86016798019409
6,3,KW,E,310.65339599667493,5468.949412661061,69.86016798019409
6,3,KW,GGK,547.3630190328889,5468.949412661061,69.86016798019409
6,3,KW,GGKE,17.839561617660596,5468.949412661061,69.86016798019409
6,4,KW,Residual,56.11211791947983,7175.918099955806,106.21103811264038
6,4,KW,E,345.61034492855407,7175.918099955806,106.21103811264038
6,4,KW,PGK,52.937981973891446,7175.918099955806,106.21103811264038
6,4,KW,PGKE,19.8030394115388,7175.918099955806,106.21103811264038
6,5,KW,Residual,12.808437883192271,5521.363176723172,72.17895913124084
6,5,KW,E,314.55140985327324,5521.363176723172,72.17895913124084
6,5,KW,GAK,7769.941771812861,5521.363176723172,72.17895913124084
6,5,KW,GAKE,56.364843487408066,5521.363176723172,72.17895913124084
6,6,KW,Residual,74.58339303485809,7213.89551432122,101.27447485923767
6,6,KW,E,334.3853628672353,7213.89551432122,101.27447485923767
6,6,KW,PAK,2969.388731472392,7213.89551432122,101.27447485923767
6,6,KW,PAKE,27.971975261428007,7213.89551432122,101.27447485923767
6,7,KW,Residual,6.4993488087475795,4932.689616429989,158.89153409004211
6,7,KW,E,294.59621147741797,4932.689616429989,158.89153409004211
6,7,KW,G,56.758886708265685,4932.689616429989,158.89153409004211
6,7,KW,P,1287932.200540268,4932.689616429989,158.89153409004211
6,7,KW,GE,3.2289446423376007,4932.689616429989,158.89153409004211
6,7,KW,PE,24.206492684106447,4932.689616429989,158.89153409004211
6,8,KW,Residual,10.06118984375109,5527.185607075619,139.09750986099243
6,8,KW,E,266.2894038611368,5527.185607075619,139.09750986099243
6,8,KW,GGK,511.4731745247744,5527.185607075619,139.09750986099243
6,8,KW,PGK,5.1415990665866165,5527.185607075619,139.09750986099243
6,8,KW,GGKE,12.019796486742452,5527.185607075619,139.09750986099243
6,8,KW,PGKE,4.352153831232706,5527.185607075619,139.09750986099243
6,9,KW,Residual,12.120595276777145,5485.292762955984,138.11439085006714
6,9,KW,E,214.7934359702755,5485.292762955984,138.11439085006714
6,9,KW,GAK,7458.902664401,5485.292762955984,138.11439085006714
6,9,KW,PAK,37.32097876891124,5485.292762955984,138.11439085006714
6,9,KW,GAKE,46.169333430425795,5485.292762955984,138.11439085006714
6,9,KW,PAKE,15.22137980090392,5485.292762955984,138.11439085006714
7,1,KW,Residual,10.256764150099258,5465.541167014872,105.63061499595642
7,1,KW,E,332.21640097420897,5465.541167014872,105.63061499595642
7,1,KW,G,92.31319890666875,5465.541167014872,105.63061499595642
7,1,KW,GE,6.458853085964112,5465.541167014872,105.63061499595642
7,10,KW,Residual,10.073616033680185,5463.174009823605,122.54799103736877
7,10,KW,E,263.4582140574586,5463.174009823605,122.54799103736877
7,10,KW,W,0.36740390316301935,5463.174009823605,122.54799103736877
7,10,KW,G,87.86142434759954,5463.174009823605,122.54799103736877
7,10,KW,GE,4.795377063841614,5463.174009823605,122.54799103736877
7,10,KW,GW,13.115442188396758,5463.174009823605,122.54799103736877
7,11,KW,Residual,8.961697899970138,5278.795743924998,153.00716018676758
7,11,KW,E,355.7170529454603,5278.795743924998,153.00716018676758
7,11,KW,W,0.42954620400280685,5278.795743924998,153.00716018676758
7,11,KW,P,38305670.835565075,5278.795743924998,153.00716018676758
7,11,KW,PE,30.108606756229744,5278.795743924998,153.00716018676758
7,11,KW,PW,139.70292064297777,5278.795743924998,153.00716018676758
7,12,KW,Residual,6.9337388723713564,5024.593798270799,238.70706510543823
7,12,KW,E,309.7698366315219,5024.593798270799,238.70706510543823
7,12,KW,W,0.23504743538725065,5024.593798270799,238.70706510543823
7,12,KW,G,59.595967741974334,5024.593798270799,238.70706510543823
7,12,KW,P,884433.6844069608,5024.593798270799,238.70706510543823
7,12,KW,GE,2.5874824908269898,5024.593798270799,238.70706510543823
7,12,KW,PE,19.899774831468783,5024.593798270799,238.70706510543823
7,12,KW,GW,7.850455743204105,5024.593798270799,238.70706510543823
7,12,KW,PW,63.641342016387284,5024.593798270799,238.70706510543823
7,13,KW,Residual,11.040518753516196,5451.826811087863,88.8450219631195
7,13,KW,E,238.49182291119246,5451.826811087863,88.8450219631195
7,13,KW,W,0.42926789174383784,5451.826811087863,88.8450219631195
7,13,KW,GGK,540.0726467293287,5451.826811087863,88.8450219631195
7,13,KW,GGKE,13.279470636304088,5451.826811087863,88.8450219631195
7,13,KW,GGKW,26.265686535466156,5451.826811087863,88.8450219631195
7,14,KW,Residual,54.70741618291241,7166.903706365601,125.34392809867859
7,14,KW,E,281.0063937203078,7166.903706365601,125.34392809867859
7,14,KW,W,0.45630086994803576,7166.903706365601,125.34392809867859
7,14,KW,PGK,43.38651456474008,7166.903706365601,125.34392809867859
7,14,KW,PGKE,14.604297857538047,7166.903706365601,125.34392809867859
7,14,KW,PGKW,33.73995869504304,7166.903706365601,125.34392809867859
7,15,KW,Residual,10.010339032446128,5537.024422085247,208.5135099887848
7,15,KW,E,216.64143366322554,5537.024422085247,208.5135099887848
7,15,KW,W,0.22603420561346874,5537.024422085247,208.5135099887848
7,15,KW,GGK,496.3134202870583,5537.024422085247,208.5135099887848
7,15,KW,PGK,4.00940240862043,5537.024422085247,208.5135099887848
7,15,KW,GGKE,8.837774566842848,5537.024422085247,208.5135099887848
7,15,KW,PGKE,3.363704652026526,5537.024422085247,208.5135099887848
7,15,KW,GGKW,17.079686968876498,5537.024422085247,208.5135099887848
7,15,KW,PGKW,7.288534323426734,5537.024422085247,208.5135099887848
7,16,KW,Residual,12.549518323168671,5505.453489872636,87.18357801437378
7,16,KW,E,191.4302257062933,5505.453489872636,87.18357801437378
7,16,KW,W,0.3823506914355066,5505.453489872636,87.18357801437378
7,16,KW,GAK,7698.025897810369,5505.453489872636,87.18357801437378
7,16,KW,GAKE,40.52601705291875,5505.453489872636,87.18357801437378
7,16,KW,GAKW,98.9707265883454,5505.453489872636,87.18357801437378
7,17,KW,Residual,74.01515380127961,7210.732135283547,124.60209393501282
7,17,KW,E,344.69388396115585,7210.732135283547,124.60209393501282
7,17,KW,W,0.42301032205657674,7210.732135283547,124.60209393501282
7,17,KW,PAK,3005.354630467155,7210.732135283547,124.60209393501282
7,17,KW,PAKE,22.81627682429634,7210.732135283547,124.60209393501282
7,17,KW,PAKW,60.88117016396597,7210.732135283547,124.60209393501282
7,18,KW,Residual,12.067879558080493,5482.538430783478,248.21307396888733
7,18,KW,E,172.47739935615354,5482.538430783478,248.21307396888733
7,18,KW,W,0.2320336382719178,5482.538430783478,248.21307396888733
7,18,KW,GAK,7380.511005593425,5482.538430783478,248.21307396888733
7,18,KW,PAK,25.200336428863228,5482.538430783478,248.21307396888733
7,18,KW,GAKE,25.923492563775543,5482.538430783478,248.21307396888733
7,18,KW,PAKE,12.44275088375366,5482.538430783478,248.21307396888733
7,18,KW,GAKW,79.8767874485405,5482.538430783478,248.21307396888733
7,18,KW,PAKW,31.550692409207105,5482.538430783478,248.21307396888733
7,2,KW,Residual,8.955194749778801,5275.468889032241,101.99287009239197
7,2,KW,E,326.58464714280035,5275.468889032241,101.99287009239197
7,2,KW,P,38412240.22014408,5275.468889032241,101.99287009239197
7,2,KW,PE,38.96168807209716,5275.468889032241,101.99287009239197
7,3,KW,Residual,11.265919492466868,5459.497772448795,71.34158110618591
7,3,KW,E,360.4545799510925,5459.497772448795,71.34158110618591
7,3,KW,GGK,543.2607275609867,5459.497772448795,71.34158110618591
7,3,KW,GGKE,17.7775076759162,5459.497772448795,71.34158110618591
7,4,KW,Residual,55.415358477191695,7167.409268676407,103.12520813941956
7,4,KW,E,320.49037744178975,7167.409268676407,103.12520813941956
7,4,KW,PGK,53.69697381962606,7167.409268676407,103.12520813941956
7,4,KW,PGKE,19.58440472325935,7167.409268676407,103.12520813941956
7,5,KW,Residual,12.797981964105276,5520.863588543916,67.366851806640625
7,5,KW,E,276.37826429773224,5520.863588543916,67.366851806640625
7,5,KW,GAK,7716.428034303102,5520.863588543916,67.366851806640625
7,5,KW,GAKE,58.54434415621127,5520.863588543916,67.366851806640625
7,6,KW,Residual,74.50506914419343,7213.990830864072,97.8548629283905
7,6,KW,E,344.6519134026559,7213.990830864072,97.8548629283905
7,6,KW,PAK,3005.161373855523,7213.990830864072,97.8548629283905
7,6,KW,PAKE,34.0550851953886,7213.990830864072,97.8548629283905
7,7,KW,Residual,6.542598261710495,4937.98385884163,158.44211292266846
7,7,KW,E,274.5446115096996,4937.98385884163,158.44211292266846
7,7,KW,G,57.020585621766855,4937.98385884163,158.44211292266846
7,7,KW,P,1223910.0219172135,4937.98385884163,158.44211292266846
7,7,KW,GE,3.2128986990493535,4937.98385884163,158.44211292266846
7,7,KW,PE,27.420077822875825,4937.98385884163,158.44211292266846
7,8,KW,Residual,10.01144120971169,5524.930331335009,138.60488200187683
7,8,KW,E,351.38289223715674,5524.930331335009,138.60488200187683
7,8,KW,GGK,511.70207374338037,5524.930331335009,138.60488200187683
7,8,KW,PGK,5.173986119052899,5524.930331335009,138.60488200187683
7,8,KW,GGKE,12.489492114409538,5524.930331335009,138.60488200187683
7,8,KW,PGKE,4.358569233923052,5524.930331335009,138.60488200187683
7,9,KW,Residual,12.073967930928847,5482.864604015057,171.1973819732666
7,9,KW,E,264.09672679940684,5482.864604015057,171.1973819732666
7,9,KW,GAK,7385.198056157895,5482.864604015057,171.1973819732666
7,9,KW,PAK,53.16660218268875,5482.864604015057,171.1973819732666
7,9,KW,GAKE,35.59012385648169,5482.864604015057,171.1973819732666
7,9,KW,PAKE,14.57159689936459,5482.864604015057,171.1973819732666
8,1,KW,Residual,10.278865643084416,5465.66325934782,81.12754201889038
8,1,KW,E,333.3542995733341,5465.66325934782,81.12754201889038
8,1,KW,G,91.9222591419238,5465.66325934782,81.12754201889038
8,1,KW,GE,6.365312498436394,5465.66325934782,81.12754201889038
8,10,KW,Residual,10.07117775871232,5470.538288118128,124.29419898986816
8,10,KW,E,261.8496811434158,5470.538288118128,124.29419898986816
8,10,KW,W,0.45157188410125537,5470.538288118128,124.29419898986816
8,10,KW,G,87.66247465664829,5470.538288118128,124.29419898986816
8,10,KW,GE,4.779979796319268,5470.538288118128,124.29419898986816
8,10,KW,GW,12.755565176434903,5470.538288118128,124.29419898986816
8,11,KW,Residual,8.899353589418327,5279.848162094842,126.76488614082336
8,11,KW,E,279.25303514850276,5279.848162094842,126.76488614082336
8,11,KW,W,0.397803451554124,5279.848162094842,126.76488614082336
8,11,KW,P,38311707.44114234,5279.848162094842,126.76488614082336
8,11,KW,PE,33.08020492590103,5279.848162094842,126.76488614082336
8,11,KW,PW,104.2634652179353,5279.848162094842,126.76488614082336
8,12,KW,Residual,6.451138950659229,4951.717514198795,238.3636200428009
8,12,KW,E,264.55847001863236,4951.717514198795,238.3636200428009
8,12,KW,W,0.2579657222651707,4951.717514198795,238.3636200428009
8,12,KW,G,55.24371265611593,4951.717514198795,238.3636200428009
8,12,KW,P,1151046.3762078488,4951.717514198795,238.3636200428009
8,12,KW,GE,2.4237518220835295,4951.717514198795,238.3636200428009
8,12,KW,PE,18.097956737682576,4951.717514198795,238.3636200428009
8,12,KW,GW,7.322714347779599,4951.717514198795,238.3636200428009
8,12,KW,PW,81.3307645830598,4951.717514198795,238.3636200428009
8,13,KW,Residual,11.061277856018625,5453.243805579033,103.63058710098267
8,13,KW,E,209.58391120870843,5453.243805579033,103.63058710098267
8,13,KW,W,0.4246129452197158,5453.243805579033,103.63058710098267
8,13,KW,GGK,540.3489072569926,5453.243805579033,103.63058710098267
8,13,KW,GGKE,12.748980289665981,5453.243805579033,103.63058710098267
8,13,KW,GGKW,25.715746522643336,5453.243805579033,103.63058710098267
8,14,KW,Residual,55.30510855771188,7174.427040745091,124.65936493873596
8,14,KW,E,315.74736293615075,7174.427040745091,124.65936493873596
8,14,KW,W,0.4594142929327633,7174.427040745091,124.65936493873596
8,14,KW,PGK,42.66110639274491,7174.427040745091,124.65936493873596
8,14,KW,PGKE,14.026945933057348,7174.427040745091,124.65936493873596
8,14,KW,PGKW,34.25131140813179,7174.427040745091,124.65936493873596
8,15,KW,Residual,9.949670933215259,5534.986097377919,204.6973910331726
8,15,KW,E,212.2992611101233,5534.986097377919,204.6973910331726
8,15,KW,W,0.23875125208953718,5534.986097377919,204.6973910331726
8,15,KW,GGK,500.97899435879606,5534.986097377919,204.6973910331726
8,15,KW,PGK,3.964590112508284,5534.986097377919,204.6973910331726
8,15,KW,GGKE,9.022123412552547,5534.986097377919,204.6973910331726
8,15,KW,PGKE,3.495693446408178,5534.986097377919,204.6973910331726
8,15,KW,GGKW,18.990854051209617,5534.986097377919,204.6973910331726
8,15,KW,PGKW,7.508122712601752,5534.986097377919,204.6973910331726
8,16,KW,Residual,12.388056712411222,5501.91753943657,105.44539999961853
8,16,KW,E,144.57511280752448,5501.91753943657,105.44539999961853
8,16,KW,W,0.4038167800677482,5501.91753943657,105.44539999961853
8,16,KW,GAK,7706.057571573501,5501.91753943657,105.44539999961853
8,16,KW,GAKE,44.18896263085369,5501.91753943657,105.44539999961853
8,16,KW,GAKW,128.42832277037502,5501.91753943657,105.44539999961853
8,17,KW,Residual,74.35240375648785,7213.613892400592,123.88285493850708
8,17,KW,E,287.66308398896655,7213.613892400592,123.88285493850708
8,17,KW,W,0.4150485579383799,7213.613892400592,123.88285493850708
8,17,KW,PAK,2874.301958314008,7213.613892400592,123.88285493850708
8,17,KW,PAKE,22.650386485245463,7213.613892400592,123.88285493850708
8,17,KW,PAKW,51.92204134810156,7213.613892400592,123.88285493850708
8,18,KW,Residual,11.9369686543004,5477.363049357048,200.65816807746887
8,18,KW,E,169.53231083929057,5477.363049357048,200.65816807746887
8,18,KW,W,0.2502485367119689,5477.363049357048,200.65816807746887
8,18,KW,GAK,7330.759519346836,5477.363049357048,200.65816807746887
8,18,KW,PAK,43.05872579861765,5477.363049357048,200.65816807746887
8,18,KW,GAKE,25.28199808961484,5477.363049357048,200.65816807746887
8,18,KW,PAKE,10.175317136523299,5477.363049357048,200.65816807746887
8,18,KW,GAKW,69.90486585935172,5477.363049357048,200.65816807746887
8,18,KW,PAKW,27.962044318517112,5477.363049357048,200.65816807746887
8,2,KW,Residual,9.031631650925945,5284.634874256063,100.91554808616638
8,2,KW,E,323.6287950586082,5284.634874256063,100.91554808616638
8,2,KW,P,38551432.422590405,5284.634874256063,100.91554808616638
8,2,KW,PE,44.58037660000295,5284.634874256063,100.91554808616638
8,3,KW,Residual,11.244799340236321,5459.4314461385375,73.38873386383057
8,3,KW,E,346.49922565587525,5459.4314461385375,73.38873386383057
8,3,KW,GGK,541.4583125022435,5459.4314461385375,73.38873386383057
8,3,KW,GGKE,18.077699836597542,5459.4314461385375,73.38873386383057
8,4,KW,Residual,56.00736254069573,7176.939318386191,83.52836799621582
8,4,KW,E,333.61107705592906,7176.939318386191,83.52836799621582
8,4,KW,PGK,52.86838996468393,7176.939318386191,83.52836799621582
8,4,KW,PGKE,19.297126782151814,7176.939318386191,83.52836799621582
8,5,KW,Residual,12.608006458185415,5510.693473835993,76.81623196601868
8,5,KW,E,241.3263057515464,5510.693473835993,76.81623196601868
8,5,KW,GAK,7784.41504646407,5510.693473835993,76.81623196601868
8,5,KW,GAKE,74.1818376264751,5510.693473835993,76.81623196601868
8,6,KW,Residual,74.45567372609115,7213.1856363928355,103.59190392494202
8,6,KW,E,481.16824148680894,7213.1856363928355,103.59190392494202
8,6,KW,PAK,3000.619635745348,7213.1856363928355,103.59190392494202
8,6,KW,PAKE,31.502816407559777,7213.1856363928355,103.59190392494202
8,7,KW,Residual,6.447828482720907,4932.1595923672085,159.62257504463196
8,7,KW,E,274.02447152021017,4932.1595923672085,159.62257504463196
8,7,KW,G,56.587587150748355,4932.1595923672085,159.62257504463196
8,7,KW,P,1349983.9531170262,4932.1595923672085,159.62257504463196
8,7,KW,GE,3.2051353369329876,4932.1595923672085,159.62257504463196
8,7,KW,PE,30.282863378974888,4932.1595923672085,159.62257504463196
8,8,KW,Residual,10.013034545245565,5520.118742921631,137.48837685585022
8,8,KW,E,241.0154032020792,5520.118742921631,137.48837685585022
8,8,KW,GGK,509.74335289523134,5520.118742921631,137.48837685585022
8,8,KW,PGK,5.062008232042537,5520.118742921631,137.48837685585022
8,8,KW,GGKE,12.367644224499855,5520.118742921631,137.48837685585022
8,8,KW,PGKE,4.424502723509686,5520.118742921631,137.48837685585022
8,9,KW,Residual,12.130810563818965,5480.856883705884,168.08485388755798
8,9,KW,E,227.61155372305788,5480.856883705884,168.08485388755798
8,9,KW,GAK,7362.0448965796395,5480.856883705884,168.08485388755798
8,9,KW,PAK,49.10370585385441,5480.856883705884,168.08485388755798
8,9,KW,GAKE,34.51849629664351,5480.856883705884,168.08485388755798
8,9,KW,PAKE,15.65730161101638,5480.856883705884,168.08485388755798
9,1,KW,Residual,10.323945961851475,5464.035014187463,82.5121819972992
9,1,KW,E,318.5893270709149,5464.035014187463,82.5121819972992
9,1,KW,G,91.5446157723503,5464.035014187463,82.5121819972992
9,1,KW,GE,6.4009616503315145,5464.035014187463,82.5121819972992
9,10,KW,Residual,10.024234454299854,5466.905281062494,126.35393404960632
9,10,KW,E,310.7856872207495,5466.905281062494,126.35393404960632
9,10,KW,W,0.5596529829097011,5466.905281062494,126.35393404960632
9,10,KW,G,88.60435965908552,5466.905281062494,126.35393404960632
9,10,KW,GE,4.837642665613042,5466.905281062494,126.35393404960632
9,10,KW,GW,12.819817661043603,5466.905281062494,126.35393404960632
9,11,KW,Residual,11.412971817384912,5242.994398874629,148.16177320480347
9,11,KW,E,280.029467819623,5242.994398874629,148.16177320480347
9,11,KW,W,0.3815686405162902,5242.994398874629,148.16177320480347
9,11,KW,P,37002528.86281217,5242.994398874629,148.16177320480347
9,11,KW,PE,30.3705620123396,5242.994398874629,148.16177320480347
9,11,KW,PW,98.01021277738663,5242.994398874629,148.16177320480347
9,12,KW,Residual,7.444752133696425,5102.90652703359,224.5341510772705
9,12,KW,E,260.86484245457456,5102.90652703359,224.5341510772705
9,12,KW,W,0.3190379624215351,5102.90652703359,224.5341510772705
9,12,KW,G,64.38091393385518,5102.90652703359,224.5341510772705
9,12,KW,P,793142.662644299,5102.90652703359,224.5341510772705
9,12,KW,GE,2.773545300410989,5102.90652703359,224.5341510772705
9,12,KW,PE,22.043834831285846,5102.90652703359,224.5341510772705
9,12,KW,GW,8.351468304911458,5102.90652703359,224.5341510772705
9,12,KW,PW,77.98660056169223,5102.90652703359,224.5341510772705
9,13,KW,Residual,11.006304327468044,5454.851462549525,104.30886197090149
9,13,KW,E,240.51296115605453,5454.851462549525,104.30886197090149
9,13,KW,W,0.39068950984014644,5454.851462549525,104.30886197090149
9,13,KW,GGK,543.5527316900454,5454.851462549525,104.30886197090149
9,13,KW,GGKE,13.351328534075998,5454.851462549525,104.30886197090149
9,13,KW,GGKW,26.015452286412238,5454.851462549525,104.30886197090149
9,14,KW,Residual,55.52980793486588,7178.921788477686,125.12021708488464
9,14,KW,E,323.7882298988934,7178.921788477686,125.12021708488464
9,14,KW,W,0.4145721392604435,7178.921788477686,125.12021708488464
9,14,KW,PGK,41.60382167511918,7178.921788477686,125.12021708488464
9,14,KW,PGKE,14.984759231082464,7178.921788477686,125.12021708488464
9,14,KW,PGKW,34.095213019025834,7178.921788477686,125.12021708488464
9,15,KW,Residual,9.9948079433408,5538.4492356074425,215.62724804878235
9,15,KW,E,238.42193213473945,5538.4492356074425,215.62724804878235
9,15,KW,W,0.28954961716283856,5538.4492356074425,215.62724804878235
9,15,KW,GGK,502.06634883598673,5538.4492356074425,215.62724804878235
9,15,KW,PGK,3.9327156064294444,5538.4492356074425,215.62724804878235
9,15,KW,GGKE,8.865556087128047,5538.4492356074425,215.62724804878235
9,15,KW,PGKE,3.390613772533444,5538.4492356074425,215.62724804878235
9,15,KW,GGKW,19.315394974086523,5538.4492356074425,215.62724804878235
9,15,KW,PGKW,7.367247780209161,5538.4492356074425,215.62724804878235
9,16,KW,Residual,12.48310539759297,5525.703349199411,85.62715196609497
9,16,KW,E,121.38025821078355,5525.703349199411,85.62715196609497
9,16,KW,W,0.39911951929548467,5525.703349199411,85.62715196609497
9,16,KW,GAK,7227.409956767238,5525.703349199411,85.62715196609497
9,16,KW,GAKE,41.35692482636852,5525.703349199411,85.62715196609497
9,16,KW,GAKW,1046.3874079422865,5525.703349199411,85.62715196609497
9,17,KW,Residual,74.48397037080434,7212.59630287203,122.61827993392944
9,17,KW,E,312.78611394689153,7212.59630287203,122.61827993392944
9,17,KW,W,0.4225848122257991,7212.59630287203,122.61827993392944
9,17,KW,PAK,2970.0027521082275,7212.59630287203,122.61827993392944
9,17,KW,PAKE,22.87267396767954,7212.59630287203,122.61827993392944
9,17,KW,PAKW,59.64997987183225,7212.59630287203,122.61827993392944
9,18,KW,Residual,12.047885209993119,5480.295158815473,207.67609000205994
9,18,KW,E,142.99543995225918,5480.295158815473,207.67609000205994
9,18,KW,W,0.2832748681235242,5480.295158815473,207.67609000205994
9,18,KW,GAK,7373.478625780508,5480.295158815473,207.67609000205994
9,18,KW,PAK,33.39824207197944,5480.295158815473,207.67609000205994
9,18,KW,GAKE,30.252511474366937,5480.295158815473,207.67609000205994
9,18,KW,PAKE,10.08658765219882,5480.295158815473,207.67609000205994
9,18,KW,GAKW,74.73602996312744,5480.295158815473,207.67609000205994
9,18,KW,PAKW,26.077520406698813,5480.295158815473,207.67609000205994
9,2,KW,Residual,8.957171414326973,5280.022120908123,102.72248387336731
9,2,KW,E,337.47542160209895,5280.022120908123,102.72248387336731
9,2,KW,P,38788365.08087293,5280.022120908123,102.72248387336731
9,2,KW,PE,43.14384018139894,5280.022120908123,102.72248387336731
9,3,KW,Residual,11.248424069961402,5464.897964703754,73.41578602790833
9,3,KW,E,302.67633432244503,5464.897964703754,73.41578602790833
9,3,KW,GGK,545.3481082315936,5464.897964703754,73.41578602790833
9,3,KW,GGKE,18.357070563328087,5464.897964703754,73.41578602790833
9,4,KW,Residual,55.64108574019631,7171.729765757416,100.8617639541626
9,4,KW,E,347.3758879494855,7171.729765757416,100.8617639541626
9,4,KW,PGK,53.008229891671,7171.729765757416,100.8617639541626
9,4,KW,PGKE,19.760359456630045,7171.729765757416,100.8617639541626
9,5,KW,Residual,12.787620969574744,5522.139970697621,73.87589192390442
9,5,KW,E,294.8361819285129,5522.139970697621,73.87589192390442
9,5,KW,GAK,7785.072607630256,5522.139970697621,73.87589192390442
9,5,KW,GAKE,56.33965487657838,5522.139970697621,73.87589192390442
9,6,KW,Residual,74.63987762512002,7216.691160869667,107.67429399490356
9,6,KW,E,356.41966433289934,7216.691160869667,107.67429399490356
9,6,KW,PAK,3010.4593657311475,7216.691160869667,107.67429399490356
9,6,KW,PAKE,32.12188117792933,7216.691160869667,107.67429399490356
9,7,KW,Residual,6.520034908553736,4931.19345783387,185.06332802772522
9,7,KW,E,278.9084401948167,4931.19345783387,185.06332802772522
9,7,KW,G,57.032370399802176,4931.19345783387,185.06332802772522
9,7,KW,P,1240208.4809846184,4931.19345783387,185.06332802772522
9,7,KW,GE,3.175361882673759,4931.19345783387,185.06332802772522
9,7,KW,PE,31.837684965586213,4931.19345783387,185.06332802772522
9,8,KW,Residual,10.061562959874625,5524.7800560234455,136.60314106941223
9,8,KW,E,276.21981160487655,5524.7800560234455,136.60314106941223
9,8,KW,GGK,507.6096762333947,5524.7800560234455,136.60314106941223
9,8,KW,PGK,5.186820295625934,5524.7800560234455,136.60314106941223
9,8,KW,GGKE,12.011359086113059,5524.7800560234455,136.60314106941223
9,8,KW,PGKE,4.363156324871662,5524.7800560234455,136.60314106941223
9,9,KW,Residual,11.935457474735644,5483.282586574495,136.50097107887268
9,9,KW,E,229.64297785783006,5483.282586574495,136.50097107887268
9,9,KW,GAK,7320.40686897656,5483.282586574495,136.50097107887268
9,9,KW,PAK,54.75755996026267,5483.282586574495,136.50097107887268
9,9,KW,GAKE,56.527643383249924,5483.282586574495,136.50097107887268
9,9,KW,PAKE,14.359958024924815,5483.282586574495,136.50097107887268
10,1,KW,Residual,10.21640225272559,5459.878494545687,83.35775804519653
10,1,KW,E,311.4452812347806,5459.878494545687,83.35775804519653
10,1,KW,G,91.24091283558384,5459.878494545687,83.35775804519653
10,1,KW,GE,6.426782093298379,5459.878494545687,83.35775804519653
10,10,KW,Residual,10.024787641916777,5462.398867885657,118.23324012756348
10,10,KW,E,285.75716403739693,5462.398867885657,118.23324012756348
10,10,KW,W,0.397526835221546,5462.398867885657,118.23324012756348
10,10,KW,G,87.87537039263806,5462.398867885657,118.23324012756348
10,10,KW,GE,4.706239389599147,5462.398867885657,118.23324012756348
